"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Bartek93794875,"ID 1461005593582485506","Wed Nov 17 16:17:32 +0000 2021"," RT @pikus_pol: Duma🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱🇵🇱
#MuremZaPolskimMundurem https://t.co/yc…",https://twitter.com/Bartek93794875/statuses/1461005593582485506,142,0,"Twitter Web App"
Bartek93794875,"ID 1461005579300835337","Wed Nov 17 16:17:28 +0000 2021"," RT @JarekGr1: Nie no, jak można tak bezczelnie łgać i pobierać forsę co miesiąc od okłamywanych?😠 #minela8 https://t.co/t8RFKzJMqd",https://twitter.com/Bartek93794875/statuses/1461005579300835337,4,0,"Twitter Web App"
Bartek93794875,"ID 1461005557893062665","Wed Nov 17 16:17:23 +0000 2021"," RT @WaldemarKowall: Jedna z najważniejszych kampanii wyborczych po 89 r. i wygrana @AndrzejDuda, której konsekwencją było odsunięcie od wła…",https://twitter.com/Bartek93794875/statuses/1461005557893062665,55,0,"Twitter Web App"
Bartek93794875,"ID 1461005547499626497","Wed Nov 17 16:17:21 +0000 2021"," RT @KsJantczak: Wspomnienie Św. Elżbiety Węgierskiej, Zakonnicy

„O dobry Jezu, Ty chcesz, aby ludzie
Własnością Ojca na wieki się stali,
A…",https://twitter.com/Bartek93794875/statuses/1461005547499626497,40,0,"Twitter Web App"
Bartek93794875,"ID 1461005485914603523","Wed Nov 17 16:17:06 +0000 2021"," RT @CivitasTomasz: Jaka jest #granica przyzwoitości i zdrowego rozsądku? 
Ani ideologiczne bieganie z siateczką, ani sentymentalne gesty.…",https://twitter.com/Bartek93794875/statuses/1461005485914603523,20,0,"Twitter Web App"
Bartek93794875,"ID 1461005434832236548","Wed Nov 17 16:16:54 +0000 2021"," RT @PatrykSykut: Wczoraj dzieci krzyczały ""fuck you Poland"" i rzucały kamieniami, a dziś ""I love you Poland"".
Ustawka za ustawką. https://t…",https://twitter.com/Bartek93794875/statuses/1461005434832236548,56,0,"Twitter Web App"
Bartek93794875,"ID 1461005403920154632","Wed Nov 17 16:16:47 +0000 2021"," RT @Zbych66: Słodziaki....",https://twitter.com/Bartek93794875/statuses/1461005403920154632,2,0,"Twitter Web App"
Bartek93794875,"ID 1461005390775308288","Wed Nov 17 16:16:43 +0000 2021"," RT @kromantyk: @m_kaluzny orze skompromitowaną opozycje💪",https://twitter.com/Bartek93794875/statuses/1461005390775308288,1,0,"Twitter Web App"
Bartek93794875,"ID 1461005320071921677","Wed Nov 17 16:16:27 +0000 2021"," RT @RyszardGacki: @tylko_prawda_ @pisorgpl myślę, że więcej https://t.co/IKGg5xUk3w",https://twitter.com/Bartek93794875/statuses/1461005320071921677,2,0,"Twitter Web App"
Bartek93794875,"ID 1461005268951646217","Wed Nov 17 16:16:14 +0000 2021"," RT @WaldemarKowall: #Tusk kilka dni temu dla niemieckiego Newsweeka: Dzisiaj Polska jest na peryferiach wielkiej polityki, po drugie, jest…",https://twitter.com/Bartek93794875/statuses/1461005268951646217,11,0,"Twitter Web App"
Bartek93794875,"ID 1461005244159123466","Wed Nov 17 16:16:09 +0000 2021"," RT @Anatomia_zdrady: 16.XI.2021 - na granicy 🇵🇱🇧🇾 od rana trwa piekło, wieczorem kilkunastu naszych będzie rannych

Mimo heroicznej walki p…",https://twitter.com/Bartek93794875/statuses/1461005244159123466,3,0,"Twitter Web App"
Bartek93794875,"ID 1461005227826499588","Wed Nov 17 16:16:05 +0000 2021"," RT @Jacaw1: A co?  Może miał powiedzieć proszę waćpana uprzejmie o opuszczenie niniejszego pojazdu?
Żołnierz czy policjant nie będzie się z…",https://twitter.com/Bartek93794875/statuses/1461005227826499588,4,0,"Twitter Web App"
Bartek93794875,"ID 1461005195924627459","Wed Nov 17 16:15:57 +0000 2021"," RT @NieZapomnijONas: 17 listopada 1925 roku urodziła się Barbara Wiewiorowska ""Baśka"", sanitariuszka z Powstania Warszawskiego, dama Krzyża…",https://twitter.com/Bartek93794875/statuses/1461005195924627459,61,0,"Twitter Web App"
Bartek93794875,"ID 1461005169848688649","Wed Nov 17 16:15:51 +0000 2021"," RT @SamPereira_: Pomysł Donalda Tuska, żeby namawiać Angelę Merkel do rozmowy z Łukaszenką jest bardzo bardzo zły nie tylko dla Polski, ale…",https://twitter.com/Bartek93794875/statuses/1461005169848688649,144,0,"Twitter Web App"
Bartek93794875,"ID 1461005129512071180","Wed Nov 17 16:15:41 +0000 2021"," RT @Leszek55321865: @PrzecietnyP @prezydentpl @AndrzejDuda PAD ma rację, Polska stoi za nienaruszalnością granic, zgodnie z międzynarodowym…",https://twitter.com/Bartek93794875/statuses/1461005129512071180,1,0,"Twitter Web App"
Bartek93794875,"ID 1461005091679387658","Wed Nov 17 16:15:32 +0000 2021"," RT @prezydentpl: Prezydent @AndrzejDuda w #Cetynia: Powiedziałem Prezydentowi Niemiec, że Polska nie uzna żadnych ustaleń ws. sytuacji na g…",https://twitter.com/Bartek93794875/statuses/1461005091679387658,658,0,"Twitter Web App"
Bartek93794875,"ID 1461005005016633348","Wed Nov 17 16:15:12 +0000 2021"," RT @Patryk_Osowski: Białoruska propaganda w Беларусь-24 twierdzi, że jakaś polska artystka nazwała naszych bohaterów ze Straży Granicznej ""…",https://twitter.com/Bartek93794875/statuses/1461005005016633348,237,0,"Twitter Web App"
Bartek93794875,"ID 1461004984170991621","Wed Nov 17 16:15:07 +0000 2021"," RT @WolnaRadio: Ja tu widzę potencjał na międzynarodowe nagrody!",https://twitter.com/Bartek93794875/statuses/1461004984170991621,2,0,"Twitter Web App"
Bartek93794875,"ID 1461004966622117888","Wed Nov 17 16:15:02 +0000 2021"," RT @PotockaIza: Nic o nas bez nas !",https://twitter.com/Bartek93794875/statuses/1461004966622117888,4,0,"Twitter Web App"
Bartek93794875,"ID 1461004942718734341","Wed Nov 17 16:14:57 +0000 2021"," RT @ArturMalinows10: https://t.co/ea9CPn7F0d",https://twitter.com/Bartek93794875/statuses/1461004942718734341,156,0,"Twitter Web App"
Bartek93794875,"ID 1461004919947804675","Wed Nov 17 16:14:51 +0000 2021"," RT @Bogda62712791: @ArturMalinows10 @Wiesaw25401930 TVN i Platforma oraz Lewica zniszczą Polskę i Gospodarkę Polską oraz jej Patriotów. Bra…",https://twitter.com/Bartek93794875/statuses/1461004919947804675,5,0,"Twitter Web App"
Bartek93794875,"ID 1461004889832710146","Wed Nov 17 16:14:44 +0000 2021"," RT @MosinskiJan: Prezydent @AndrzejDuda podpisał Podatkowy #PolskiŁad. To historyczna obniżka podatków, na której skorzysta blisko 18 mln o…",https://twitter.com/Bartek93794875/statuses/1461004889832710146,46,0,"Twitter Web App"
Bartek93794875,"ID 1461004867250630670","Wed Nov 17 16:14:39 +0000 2021"," RT @kwidzniaczek: @Tysol @cezarykrysztopa https://t.co/lUZS937W14",https://twitter.com/Bartek93794875/statuses/1461004867250630670,1,0,"Twitter Web App"
Bartek93794875,"ID 1461004852952186884","Wed Nov 17 16:14:35 +0000 2021"," RT @Tysol: Migranci jak Mickiewicz i Chopin? Jachira: ''Tam na mrozie przebywają, kto wie, czy nie mniej zdolni poeci'' https://t.co/JLWln2…",https://twitter.com/Bartek93794875/statuses/1461004852952186884,25,0,"Twitter Web App"
Bartek93794875,"ID 1461004838293192705","Wed Nov 17 16:14:32 +0000 2021"," RT @R_A_Ziemkiewicz: Przecież ten człowiek jest rosyjskim agentem, co najmniej wpływu, każda jego wypowiedź od lat nie pozostawia co do teg…",https://twitter.com/Bartek93794875/statuses/1461004838293192705,801,0,"Twitter Web App"
Bartek93794875,"ID 1461004811470528519","Wed Nov 17 16:14:25 +0000 2021"," RT @gen_brygady: Tak się kończy pajacowanie jachir, franków i innych dzbanów ze śpiworami, głosowanie PRZECIWKO budowie muru na granicy, pi…",https://twitter.com/Bartek93794875/statuses/1461004811470528519,107,0,"Twitter Web App"
Bartek93794875,"ID 1461004774271336452","Wed Nov 17 16:14:16 +0000 2021"," RT @antybol_k: Wielka klapa celebryckiego koncertu dla „uchodźców”.Może fiasko koncertu wynika z tego, że te szumne autorytety, takie jak H…",https://twitter.com/Bartek93794875/statuses/1461004774271336452,7,0,"Twitter Web App"
Bartek93794875,"ID 1461004764683116545","Wed Nov 17 16:14:14 +0000 2021"," RT @MirAS44842301: @AdamFabian85 ✌🇵🇱 https://t.co/QRjWjzGbWP",https://twitter.com/Bartek93794875/statuses/1461004764683116545,18,0,"Twitter Web App"
Bartek93794875,"ID 1461004742226636800","Wed Nov 17 16:14:09 +0000 2021"," RT @pikus_pol: Ja mam takie właśnie nagranie na komórce, kiedy to jedziemy sobie z żonką autem przez zupełnie pusty Koszalin, przy zakażony…",https://twitter.com/Bartek93794875/statuses/1461004742226636800,9,0,"Twitter Web App"
Bartek93794875,"ID 1461004716809326600","Wed Nov 17 16:14:03 +0000 2021"," RT @ron__PL: ""Medycy na granicy"" to miała być nieudolna podróbka ""Lekarzy bez granic""
Z tą różnicą, że ""lekarze"" z którymi trzykrotnie prac…",https://twitter.com/Bartek93794875/statuses/1461004716809326600,368,0,"Twitter Web App"
Bartek93794875,"ID 1461004686513754114","Wed Nov 17 16:13:56 +0000 2021"," RT @StZaryn: Aktualnie #NaGranicy.

Dokladnie tam, gdzie atakowano wczoraj polskie bariery graniczne i rzucano kamieniami cudzoziemcy zorga…",https://twitter.com/Bartek93794875/statuses/1461004686513754114,233,0,"Twitter Web App"
Bartek93794875,"ID 1461004649297760266","Wed Nov 17 16:13:47 +0000 2021"," RT @Z_byszek: #PolandHoldtheLine",https://twitter.com/Bartek93794875/statuses/1461004649297760266,2,0,"Twitter Web App"
Bartek93794875,"ID 1461004611951763463","Wed Nov 17 16:13:38 +0000 2021"," RT @LeszekNobis: @R_A_Ziemkiewicz Kto normalny w Stanie Wojennym idzie do komunistycznej szkoły wojskowej?
,,Absolwent Wyższej Szkoły Ofice…",https://twitter.com/Bartek93794875/statuses/1461004611951763463,6,0,"Twitter Web App"
Bartek93794875,"ID 1461004536261324805","Wed Nov 17 16:13:20 +0000 2021"," RT @Kamil00403: Gratulacje @Play_Polska wasza twarz zdobywa świat https://t.co/yGXUjjSB4U",https://twitter.com/Bartek93794875/statuses/1461004536261324805,3,0,"Twitter Web App"
Bartek93794875,"ID 1461004522566963207","Wed Nov 17 16:13:16 +0000 2021"," RT @Kryhor: CNN podaje że w obozach imigrantów przy granicy z Polską, panują fatalne warunki. Ku.. a spodziewali się kamerdynerow, sauny i…",https://twitter.com/Bartek93794875/statuses/1461004522566963207,177,0,"Twitter Web App"
Bartek93794875,"ID 1461004506813059083","Wed Nov 17 16:13:13 +0000 2021"," RT @adela_rock: @wszewko @Piotr57663004 Dziękuję, nie mam ochoty aby nas obrzucili potem kamieniami jak SG. Irak już po nich wysłał swoje s…",https://twitter.com/Bartek93794875/statuses/1461004506813059083,5,0,"Twitter Web App"
Bartek93794875,"ID 1461004494578327560","Wed Nov 17 16:13:10 +0000 2021"," RT @wPolityce_pl: Merkel ponownie rozmawiała telefonicznie z Łukaszenką! Czego żąda dyktator z Białorusi? Miał postawić warunki https://t.c…",https://twitter.com/Bartek93794875/statuses/1461004494578327560,12,0,"Twitter Web App"
Bartek93794875,"ID 1461004416404840455","Wed Nov 17 16:12:51 +0000 2021"," RT @Szczery2015: Mogę się założyć, że projekt segregacji sanitarnej na 100% NIE WEJDZIE W ŻYCIE a PiS tak to rozegra, że jeszcze zyska 😉😎 W…",https://twitter.com/Bartek93794875/statuses/1461004416404840455,35,0,"Twitter Web App"
Bartek93794875,"ID 1461004385887133704","Wed Nov 17 16:12:44 +0000 2021"," RT @adamidmark: I gdzie tu widzicie zamordyzm 🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷🤷",https://twitter.com/Bartek93794875/statuses/1461004385887133704,1,0,"Twitter Web App"
Bartek93794875,"ID 1461004194073169930","Wed Nov 17 16:11:58 +0000 2021"," RT @pikus_pol: .@ArturDziambor vs @czeslawhoc 
👇👇👇👇👇👇👇👇👇👇👇👇👇 https://t.co/kJGdGHJvto",https://twitter.com/Bartek93794875/statuses/1461004194073169930,386,0,"Twitter Web App"
Bartek93794875,"ID 1461004175832137728","Wed Nov 17 16:11:54 +0000 2021"," RT @Darekprawak2: Po walce z dinozaurem.🤺🤺🙈😁 https://t.co/QNyKQuH013",https://twitter.com/Bartek93794875/statuses/1461004175832137728,100,0,"Twitter Web App"
Bartek93794875,"ID 1461004141095002112","Wed Nov 17 16:11:46 +0000 2021"," @FeusetteK @KATryksza Ustawa ma to sprawdzić czy pracownicy są zaszczepieni.",https://twitter.com/Bartek93794875/statuses/1461004141095002112,0,0,"Twitter Web App"
Bartek93794875,"ID 1461004028876365834","Wed Nov 17 16:11:19 +0000 2021"," RT @FeusetteK: Już widzę tych przedsiębiorców od pana Dziambora, którym jest wszystko jedno, czy pracownicy będą pracować, czy siedzieć na…",https://twitter.com/Bartek93794875/statuses/1461004028876365834,63,0,"Twitter Web App"
Bartek93794875,"ID 1461003972395900936","Wed Nov 17 16:11:05 +0000 2021"," RT @21lupus: Francuzi zdecydowanie popierają działania polskich służb niewpuszczających nielegalnych imigrantów i plany budowy ogrodzenia n…",https://twitter.com/Bartek93794875/statuses/1461003972395900936,7,0,"Twitter Web App"
Bartek93794875,"ID 1461003726404132870","Wed Nov 17 16:10:07 +0000 2021"," RT @memyzpolityki: Przypomnijmy, że... https://t.co/JHomBOf9rJ",https://twitter.com/Bartek93794875/statuses/1461003726404132870,1,0,"Twitter Web App"
Bartek93794875,"ID 1461003695785758724","Wed Nov 17 16:09:59 +0000 2021"," RT @cezarykrysztopa: Dobra, to koszulki podobno można już zamawiać:) na fanpejdżu https://t.co/NTAgl4KIDz, pod nr telefonu 795-786-299, prz…",https://twitter.com/Bartek93794875/statuses/1461003695785758724,177,0,"Twitter Web App"
Bartek93794875,"ID 1461003672054382593","Wed Nov 17 16:09:54 +0000 2021"," RT @BlogerPisarz: Chiny wypuszczają COVID-19 na świat, a następnie Biden nie porusza tego podczas 3,5-godzinnej rozmowy telefonicznej z pre…",https://twitter.com/Bartek93794875/statuses/1461003672054382593,5,0,"Twitter Web App"
Bartek93794875,"ID 1461003660238983174","Wed Nov 17 16:09:51 +0000 2021"," RT @Pani_Angelika: Niektórzy juz tęsknią za Tuskiem. Milczy ? Czemu się nie odzywa ? A może właśnie ma się nie odzywać? Bo jego ostatnie po…",https://twitter.com/Bartek93794875/statuses/1461003660238983174,3,0,"Twitter Web App"
Bartek93794875,"ID 1461003628047736836","Wed Nov 17 16:09:43 +0000 2021"," RT @Bartek93794875: @DanielWachowiak @ZButrymowicz Dwa słowa. Korzyść polityczna.",https://twitter.com/Bartek93794875/statuses/1461003628047736836,1,0,"Twitter Web App"
Bartek93794875,"ID 1461003590332469257","Wed Nov 17 16:09:34 +0000 2021"," @DanielWachowiak @ZButrymowicz Dwa słowa. Korzyść polityczna.",https://twitter.com/Bartek93794875/statuses/1461003590332469257,1,0,"Twitter Web App"
Bartek93794875,"ID 1461003474720763904","Wed Nov 17 16:09:07 +0000 2021"," RT @DanielWachowiak: Mnie zastanawia to, że rzucają obelgami na Kościół, popierają aborcję, szydzą z wartości, posuwają się do profanacji,…",https://twitter.com/Bartek93794875/statuses/1461003474720763904,329,0,"Twitter Web App"
Bartek93794875,"ID 1461003423680184325","Wed Nov 17 16:08:54 +0000 2021"," RT @Payne1981: ""Stay strong Poland"". Brytyjczycy pod wrażeniem polskich służb na granicy z Białorusią https://t.co/39urz3bjiZ",https://twitter.com/Bartek93794875/statuses/1461003423680184325,2,0,"Twitter Web App"
Bartek93794875,"ID 1461003414813519878","Wed Nov 17 16:08:52 +0000 2021"," RT @ekazikowska: Zastanawiam się co ten Sonik robi jeszcze w PO… @Rozmowa_RMF",https://twitter.com/Bartek93794875/statuses/1461003414813519878,7,0,"Twitter Web App"
Bartek93794875,"ID 1461003410283577345","Wed Nov 17 16:08:51 +0000 2021"," RT @KazimierzIIIWlk: W wołaniu o obecność mediów na granicy wysuwany jest argument, że przegrywamy bitwę o przekaz. Zwłaszcza na Zachodzie.…",https://twitter.com/Bartek93794875/statuses/1461003410283577345,10,0,"Twitter Web App"
Bartek93794875,"ID 1461003378293710849","Wed Nov 17 16:08:44 +0000 2021"," RT @DowOperSZ: Oświadczenie 🇵🇱 https://t.co/wUN1tGFKRY",https://twitter.com/Bartek93794875/statuses/1461003378293710849,255,0,"Twitter Web App"
Bartek93794875,"ID 1461003362560888838","Wed Nov 17 16:08:40 +0000 2021"," RT @Oltom154: To ci od @Jaroslaw_Gowin  1,5%?
😂😂😂🤣🤣🤣🤣",https://twitter.com/Bartek93794875/statuses/1461003362560888838,9,0,"Twitter Web App"
Bartek93794875,"ID 1461003349134827524","Wed Nov 17 16:08:37 +0000 2021"," RT @Jim_Jordan: Can’t believe this is controversial, but the FBI’s counterterrorism unit should be investigating terrorists.

Not parents.",https://twitter.com/Bartek93794875/statuses/1461003349134827524,5838,0,"Twitter Web App"
Bartek93794875,"ID 1461003293359054856","Wed Nov 17 16:08:23 +0000 2021"," RT @MateuszPluta02: 🔴Pierwszy sondaż w pełni przeprowadzony w trakcie kryzysu migracyjnego:
@SHeadbalance dla @wPolityce_pl:
@pisorgpl 41%…",https://twitter.com/Bartek93794875/statuses/1461003293359054856,29,0,"Twitter Web App"
Bartek93794875,"ID 1461003259930361859","Wed Nov 17 16:08:15 +0000 2021"," RT @Monika37362974: Listopad...😉💙 https://t.co/Vetyt4NP0S",https://twitter.com/Bartek93794875/statuses/1461003259930361859,1,0,"Twitter Web App"
Bartek93794875,"ID 1461003220784930824","Wed Nov 17 16:08:06 +0000 2021"," RT @kszyss3: Hmmm https://t.co/QdXrgidKwj",https://twitter.com/Bartek93794875/statuses/1461003220784930824,4,0,"Twitter Web App"
Bartek93794875,"ID 1461003188992200707","Wed Nov 17 16:07:59 +0000 2021"," RT @zbynio121212: Oto jest pytanie 😄👍 https://t.co/UlwbiLxDC8",https://twitter.com/Bartek93794875/statuses/1461003188992200707,23,0,"Twitter Web App"
Bartek93794875,"ID 1461003165508284418","Wed Nov 17 16:07:53 +0000 2021"," RT @CierpialJarek: A teraz się myje. Koty są fantastyczne.   Uwielbiam te zwierzaki.🙂 https://t.co/prUj5Bo5HO",https://twitter.com/Bartek93794875/statuses/1461003165508284418,4,0,"Twitter Web App"
Bartek93794875,"ID 1461003141814566912","Wed Nov 17 16:07:47 +0000 2021"," RT @PBPaszportu: 🇱🇹 Jesteśmy gotowi poprzeć decyzję Polski o uruchomieniu artykułu 4. NATO, jeżeli będzie taka potrzeba – oznajmił w ponied…",https://twitter.com/Bartek93794875/statuses/1461003141814566912,3,0,"Twitter Web App"
Bartek93794875,"ID 1461003115310817288","Wed Nov 17 16:07:41 +0000 2021"," RT @gen_brygady: Piotr Cwelt-Kurwej-Szmatan. https://t.co/gOPpQuOF3Q",https://twitter.com/Bartek93794875/statuses/1461003115310817288,137,0,"Twitter Web App"
Bartek93794875,"ID 1461003088249163780","Wed Nov 17 16:07:35 +0000 2021"," RT @szachmad: To jest jeszcze nic. My byliśmy zależni od decyzji pani, która mówiła, że ludzie rzucali kamieniami w dinozaury.",https://twitter.com/Bartek93794875/statuses/1461003088249163780,27,0,"Twitter Web App"
Bartek93794875,"ID 1461003035275112449","Wed Nov 17 16:07:22 +0000 2021"," RT @ppalka: Deszcz rubli. Aresztowali dwóch aktorów i scenki musi odgrywać lekarz. W dodatku zdrowo walnięty. Ale nie wariat: z nagrania wp…",https://twitter.com/Bartek93794875/statuses/1461003035275112449,12,0,"Twitter Web App"
Bartek93794875,"ID 1461002910867808258","Wed Nov 17 16:06:52 +0000 2021"," RT @MON_GOV_PL: Aktualna sytuacja w obozowisku migrantów w Kuźnicy https://t.co/GusBTlpj77",https://twitter.com/Bartek93794875/statuses/1461002910867808258,89,0,"Twitter Web App"
Bartek93794875,"ID 1461002892828188676","Wed Nov 17 16:06:48 +0000 2021"," RT @Szczery2015: #MuremZaPolskimMundurem
https://t.co/gaTJAn2xDJ",https://twitter.com/Bartek93794875/statuses/1461002892828188676,3,0,"Twitter Web App"
